nohup: ignoring input
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/sgjinaj/.netrc.
wandb: Currently logged in as: stivengjinaj (stivengjinaj-politecnico-di-torino) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run hldhz3sw
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /home/sgjinaj/SentinelPV_Physense/wandb/run-20260420_125618-hldhz3sw
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run train_pvgis2005_30sentinels_64slice-stage1
wandb: ⭐️ View project at https://wandb.ai/stivengjinaj-politecnico-di-torino/physense-irradiance
wandb: 🚀 View run at https://wandb.ai/stivengjinaj-politecnico-di-torino/physense-irradiance/runs/hldhz3sw
Device: cuda
Dataset: 8760 timesteps | 1149 panels
Trainable parameters: 13,522,759
Starting Stage 1 training...
Epoch  137/300 | Loss: 0.01672 | LR: 6.01e-05 | Skipped: 0 | Time: 28.4s
Epoch  138/300 | Loss: 0.01631 | LR: 5.96e-05 | Skipped: 0 | Time: 28.5s
Epoch  139/300 | Loss: 0.01581 | LR: 5.90e-05 | Skipped: 0 | Time: 28.4s
Epoch  140/300 | Loss: 0.01561 | LR: 5.85e-05 | Skipped: 0 | Time: 28.6s
Epoch  141/300 | Loss: 0.01525 | LR: 5.80e-05 | Skipped: 0 | Time: 28.4s
Epoch  142/300 | Loss: 0.01613 | LR: 5.74e-05 | Skipped: 0 | Time: 28.4s
Epoch  143/300 | Loss: 0.01610 | LR: 5.69e-05 | Skipped: 0 | Time: 28.5s
Epoch  144/300 | Loss: 0.01608 | LR: 5.64e-05 | Skipped: 0 | Time: 28.4s
Epoch  145/300 | Loss: 0.01550 | LR: 5.59e-05 | Skipped: 0 | Time: 28.4s
Epoch  146/300 | Loss: 0.01558 | LR: 5.53e-05 | Skipped: 0 | Time: 28.3s
Epoch  147/300 | Loss: 0.01569 | LR: 5.48e-05 | Skipped: 0 | Time: 28.5s
Epoch  148/300 | Loss: 0.01588 | LR: 5.43e-05 | Skipped: 0 | Time: 28.5s
Epoch  149/300 | Loss: 0.01601 | LR: 5.37e-05 | Skipped: 0 | Time: 28.3s
wandb: WARNING Symlinked 1 file into the W&B run directory; call wandb.save again to sync new files.
Epoch  150/300 | Loss: 0.01627 | LR: 5.32e-05 | Skipped: 0 | Time: 28.4s
  Checkpoint saved: ./training_history/train_pvgis2005_30sentinels_64slice/irradiance_stage1_ep150.pth
Epoch  151/300 | Loss: 0.01522 | LR: 5.26e-05 | Skipped: 0 | Time: 28.5s
Epoch  152/300 | Loss: 0.01503 | LR: 5.21e-05 | Skipped: 0 | Time: 28.3s
Epoch  153/300 | Loss: 0.01589 | LR: 5.16e-05 | Skipped: 0 | Time: 28.4s
Epoch  154/300 | Loss: 0.01593 | LR: 5.10e-05 | Skipped: 0 | Time: 28.4s
Epoch  155/300 | Loss: 0.01555 | LR: 5.05e-05 | Skipped: 0 | Time: 28.3s
Epoch  156/300 | Loss: 0.01617 | LR: 5.00e-05 | Skipped: 0 | Time: 28.5s
Epoch  157/300 | Loss: 0.01582 | LR: 4.94e-05 | Skipped: 0 | Time: 28.5s
Epoch  158/300 | Loss: 0.01564 | LR: 4.89e-05 | Skipped: 0 | Time: 28.4s
Epoch  159/300 | Loss: 0.01573 | LR: 4.84e-05 | Skipped: 0 | Time: 28.3s
Epoch  160/300 | Loss: 0.01460 | LR: 4.78e-05 | Skipped: 0 | Time: 28.5s
Epoch  161/300 | Loss: 0.01495 | LR: 4.73e-05 | Skipped: 0 | Time: 28.4s
Epoch  162/300 | Loss: 0.01561 | LR: 4.67e-05 | Skipped: 0 | Time: 28.4s
Epoch  163/300 | Loss: 0.01464 | LR: 4.62e-05 | Skipped: 0 | Time: 28.5s
Epoch  164/300 | Loss: 0.01517 | LR: 4.57e-05 | Skipped: 0 | Time: 28.4s
Epoch  165/300 | Loss: 0.01533 | LR: 4.51e-05 | Skipped: 0 | Time: 28.3s
Epoch  166/300 | Loss: 0.01529 | LR: 4.46e-05 | Skipped: 0 | Time: 28.4s
Epoch  167/300 | Loss: 0.01557 | LR: 4.41e-05 | Skipped: 0 | Time: 28.4s
